ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
teiwa-264_sky-1-1,teiwa-264_sky-1,bulan,264_sky-0,false,expert,Robinson2012,,,
abui-264_sky-1-1,abui-264_sky-1,ahalingtama,264_sky-6,false,expert,Robinson2012,,,
blagar-264_sky-1-1,blagar-264_sky-1,bulaŋ,264_sky-0,false,expert,Robinson2012,,,
kamang-264_sky-1-1,kamang-264_sky-1,deling,264_sky-7,false,expert,Robinson2012,,,
wersing-264_sky-1-1,wersing-264_sky-1,ayakeng,264_sky-9,false,expert,Robinson2012,,,
kaera-264_sky-1-1,kaera-264_sky-1,bulung,264_sky-0,false,expert,Robinson2012,,,
westernpantar-264_sky-1-1,westernpantar-264_sky-1,gunnang,264_sky-2,false,expert,Robinson2012,,,
kui-264_sky-1-1,kui-264_sky-1,langin,264_sky-5,false,expert,Robinson2012,,,
adang-264_sky-1-1,adang-264_sky-1,la:b,264_sky-3,false,expert,Robinson2012,,,
sawila-264_sky-1-1,sawila-264_sky-1,ayaakani,264_sky-8,false,expert,Robinson2012,,,
nedebang-264_sky-1-1,nedebang-264_sky-1,hundus,264_sky-1,false,expert,Robinson2012,,,
klon-264_sky-1-1,klon-264_sky-1,buləgɛn,264_sky-4,false,expert,Robinson2012,,,
teiwa-287_sun-1-1,teiwa-287_sun-1,war get,287_sun-0,false,expert,Robinson2012,,,
abui-287_sun-1-1,abui-287_sun-1,wari,287_sun-0,false,expert,Robinson2012,,,
protoalorpantar-287_sun-1-1,protoalorpantar-287_sun-1,wad-i,287_sun-0,false,expert,Robinson2012,,,
blagar-287_sun-1-1,blagar-287_sun-1,ved,287_sun-0,false,expert,Robinson2012,,,
kamang-287_sun-1-1,kamang-287_sun-1,wati,287_sun-0,false,expert,Robinson2012,,,
wersing-287_sun-1-1,wersing-287_sun-1,widí,287_sun-0,false,expert,Robinson2012,,,
kaera-287_sun-1-1,kaera-287_sun-1,kuwer,287_sun-4,false,expert,Robinson2012,,,
westernpantar-287_sun-1-1,westernpantar-287_sun-1,was,287_sun-1,false,expert,Robinson2012,,,
