ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
teiwa-60_cloud-1,,teiwa,60_cloud,menaaf,menaaf,m e n a a f,,Robinson2012,,,^ m e n a a f $,default
abui-60_cloud-1,,abui,60_cloud,tabo,tabo,t a b o,,Robinson2012,,,^ t a b o $,default
blagar-60_cloud-1,,blagar,60_cloud,bənaw,bənaw,b ə n a w,,Robinson2012,,,^ b ə n a w $,default
kamang-60_cloud-1,,kamang,60_cloud,wale,wale,w a l e,,Robinson2012,,,^ w a l e $,default
wersing-60_cloud-1,,wersing,60_cloud,sakpul,sakpul,s a k p u l,,Robinson2012,,,^ s a k p u l $,default
kaera-60_cloud-1,,kaera,60_cloud,bənab,bənab,b ə n a b,,Robinson2012,,,^ b ə n a b $,default
westernpantar-60_cloud-1,,westernpantar,60_cloud,unnas,unnas,u n n a s,,Robinson2012,,,^ u n n a s $,default
kui-60_cloud-1,,kui,60_cloud,tebes,tebes,t e b e s,,Robinson2012,,,^ t e b e s $,default
adang-60_cloud-1,,adang,60_cloud,la:b,la:b,l aː b,,Robinson2012,,,^ l a: b $,default
sawila-60_cloud-1,,sawila,60_cloud,sakapulo,sakapulo,s a k a p u l o,,Robinson2012,,,^ s a k a p u l o $,default
nedebang-60_cloud-1,,nedebang,60_cloud,bunah,bunah,b u n a h,,Robinson2012,,,^ b u n a h $,default
klon-60_cloud-1,,klon,60_cloud,"teʔeh, bɔntu",teʔeh,t e ʔ e h,,Robinson2012,,,^ t e ʔ e h $,default
klon-60_cloud-2,,klon,60_cloud,"teʔeh, bɔntu",bɔntu,b ɔ n t u,,Robinson2012,,,^ b ɔ n t u $,default
teiwa-202_night-1,,teiwa,202_night,iqa'an,iqa'an,i q a ʔ a n,,Robinson2012,,,^ i q a ' a n $,default
abui-202_night-1,,abui,202_night,tungtama,tungtama,t u ŋ t a m a,,Robinson2012,,,^ t u ng t a m a $,default
blagar-202_night-1,,blagar,202_night,kəmalu,kəmalu,k ə m a l u,,Robinson2012,,,^ k ə m a l u $,default
kamang-202_night-1,,kamang,202_night,titla,titla,t i t l a,,Robinson2012,,,^ t i t l a $,default
wersing-202_night-1,,wersing,202_night,maléng,maléng,m a l e ŋ,,Robinson2012,,,^ m a l é ng $,default
kaera-202_night-1,,kaera,202_night,iqano,iqano,i q a n o,,Robinson2012,,,^ i q a n o $,default
westernpantar-202_night-1,,westernpantar,202_night,ir patta  (lit 'dark'),ir patta,i r + p a t t a,,Robinson2012,,,^ i r + p a t t a $,default
kui-202_night-1,,kui,202_night,penen akana,penen akana,p e n e n + a k a n a,,Robinson2012,,,^ p e n e n + a k a n a $,default
adang-202_night-1,,adang,202_night,dil ʔuʔu,dil ʔuʔu,d i l + ʔ u ʔ u,,Robinson2012,,,^ d i l + ʔ u ʔ u $,default
sawila-202_night-1,,sawila,202_night,iduni,iduni,i d u n i,,Robinson2012,,,^ i d u n i $,default
nedebang-202_night-1,,nedebang,202_night,ilaqana,ilaqana,i l a q a n a,,Robinson2012,,,^ i l a q a n a $,default
klon-202_night-1,,klon,202_night,əkɑn,əkɑn,ə k ɑ n,,Robinson2012,,,^ ə k ɑ n $,default
teiwa-189_morning-1,,teiwa,189_morning,bees,bees,b e e s,,Robinson2012,,,^ b e e s $,default
abui-189_morning-1,,abui,189_morning,fala:kda,fala:kda,f a l aː k d a,,Robinson2012,,,^ f a l a: k d a $,default
blagar-189_morning-1,,blagar,189_morning,hurak wen,hurak wen,h u r a k + w e n,,Robinson2012,,,^ h u r a k + w e n $,default
kamang-189_morning-1,,kamang,189_morning,"wilkang, wilboko",wilkang,w i l k a ŋ,,Robinson2012,,,^ w i l k a ng $,default
kamang-189_morning-2,,kamang,189_morning,"wilkang, wilboko",wilboko,w i l b o k o,,Robinson2012,,,^ w i l b o k o $,default
wersing-189_morning-1,,wersing,189_morning,widíng le,widíng le,w i d i ŋ + l e,,Robinson2012,,,^ w i d í ng + l e $,default
kaera-189_morning-1,,kaera,189_morning,qanan,qanan,q a n a n,,Robinson2012,,,^ q a n a n $,default
westernpantar-189_morning-1,,westernpantar,189_morning,mabu,mabu,m a b u,,Robinson2012,,,^ m a b u $,default
kui-189_morning-1,,kui,189_morning,nelebakan,nelebakan,n e l e b a k a n,,Robinson2012,,,^ n e l e b a k a n $,default
adang-189_morning-1,,adang,189_morning,lalami,lalami,l a l a m i,,Robinson2012,,,^ l a l a m i $,default
sawila-189_morning-1,,sawila,189_morning,alikili,alikili,a l i k i l i,,Robinson2012,,,^ a l i k i l i $,default
nedebang-189_morning-1,,nedebang,189_morning,besi-besi,besi-besi,b e s i b e s i,,Robinson2012,,,^ b e s i - b e s i $,default
klon-189_morning-1,,klon,189_morning,kunkun,kunkun,k u n k u n,,Robinson2012,,,^ k u n k u n $,default
teiwa-396_yesterday-1,,teiwa,396_yesterday,miyaag,miyaag,m i j a a g,,Robinson2012,,,^ m i y a a g $,default
abui-396_yesterday-1,,abui,396_yesterday,tuwola,tuwola,t u w o l a,,Robinson2012,,,^ t u w o l a $,default
blagar-396_yesterday-1,,blagar,396_yesterday,maléŋ,maléŋ,m a l e ŋ,,Robinson2012,,,^ m a l é ŋ $,default
kamang-396_yesterday-1,,kamang,396_yesterday,tunsama,tunsama,t u n s a m a,,Robinson2012,,,^ t u n s a m a $,default
wersing-396_yesterday-1,,wersing,396_yesterday,mlénya,mlénya,m l e n j a,,Robinson2012,,,^ m l é n y a $,default
kaera-396_yesterday-1,,kaera,396_yesterday,miyag,miyag,m i j a g,,Robinson2012,,,^ m i y a g $,default
westernpantar-396_yesterday-1,,westernpantar,396_yesterday,waddipang,waddipang,w a d d i p a ŋ,,Robinson2012,,,^ w a d d i p a ng $,default
kui-396_yesterday-1,,kui,396_yesterday,dona,dona,d o n a,,Robinson2012,,,^ d o n a $,default
adang-396_yesterday-1,,adang,396_yesterday,ʔu:mi,ʔu:mi,ʔ uː m i,,Robinson2012,,,^ ʔ u: m i $,default
sawila-396_yesterday-1,,sawila,396_yesterday,apaali,apaali,a p a a l i,,Robinson2012,,,^ a p a a l i $,default
nedebang-396_yesterday-1,,nedebang,396_yesterday,miyagi,miyagi,m i j a g i,,Robinson2012,,,^ m i y a g i $,default
klon-396_yesterday-1,,klon,396_yesterday,mleng,mleng,m l e ŋ,,Robinson2012,,,^ m l e ng $,default
teiwa-368_tomorrow-1,,teiwa,368_tomorrow,bas,bas,b a s,,Robinson2012,,,^ b a s $,default
abui-368_tomorrow-1,,abui,368_tomorrow,aˈkun,aˈkun,a ʔ k u n,,Robinson2012,,,^ a ˈ k u n $,default
blagar-368_tomorrow-1,,blagar,368_tomorrow,tobaŋ,tobaŋ,t o b a ŋ,,Robinson2012,,,^ t o b a ŋ $,default
kamang-368_tomorrow-1,,kamang,368_tomorrow,paisan,paisan,p a i s a n,,Robinson2012,,,^ p a i s a n $,default
wersing-368_tomorrow-1,,wersing,368_tomorrow,madali,madali,m a d a l i,,Robinson2012,,,^ m a d a l i $,default
kaera-368_tomorrow-1,,kaera,368_tomorrow,urung,urung,u r u ŋ,,Robinson2012,,,^ u r u ng $,default
westernpantar-368_tomorrow-1,,westernpantar,368_tomorrow,dalla,dalla,d a l l a,,Robinson2012,,,^ d a l l a $,default
kui-368_tomorrow-1,,kui,368_tomorrow,angan,angan,a ŋ a n,,Robinson2012,,,^ a ng a n $,default
adang-368_tomorrow-1,,adang,368_tomorrow,dilεlε,dilεlε,d i l ɛ l ɛ,,Robinson2012,,,^ d i l ε l ε $,default
sawila-368_tomorrow-1,,sawila,368_tomorrow,lalama,lalama,l a l a m a,,Robinson2012,,,^ l a l a m a $,default
nedebang-368_tomorrow-1,,nedebang,368_tomorrow,batci,batci,b a t tʃ i,,Robinson2012,,,^ b a t c i $,default
klon-368_tomorrow-1,,klon,368_tomorrow,idil,idil,i d i l,,Robinson2012,,,^ i d i l $,default
teiwa-388_wind-1,,teiwa,388_wind,qiau,qiau,q i a u,,Robinson2012,,,^ q i a u $,default
abui-388_wind-1,,abui,388_wind,timoi,timoi,t i m o i,,Robinson2012,,,^ t i m o i $,default
blagar-388_wind-1,,blagar,388_wind,enar,enar,e n a r,,Robinson2012,,,^ e n a r $,default
kamang-388_wind-1,,kamang,388_wind,sumui,sumui,s u m u i,,Robinson2012,,,^ s u m u i $,default
wersing-388_wind-1,,wersing,388_wind,lapón,lapón,l a p o n,,Robinson2012,,,^ l a p ó n $,default
kaera-388_wind-1,,kaera,388_wind,qeuw,qeuw,q e u w,,Robinson2012,,,^ q e u w $,default
westernpantar-388_wind-1,,westernpantar,388_wind,dagéng,dagéng,d a g e ŋ,,Robinson2012,,,^ d a g é ng $,default
kui-388_wind-1,,kui,388_wind,segel / ur maran,segel,s e g e l,,Robinson2012,,,^ s e g e l $,default
kui-388_wind-2,,kui,388_wind,segel / ur maran,ur maran,u r + m a r a n,,Robinson2012,,,^ u r + m a r a n $,default
adang-388_wind-1,,adang,388_wind,ha:mi,ha:mi,h aː m i,,Robinson2012,,,^ h a: m i $,default
sawila-388_wind-1,,sawila,388_wind,"lapooŋ 'wind', tamuro 'heavy wind'",lapooŋ,l a p o o ŋ,,Robinson2012,,,^ l a p o o ŋ $,default
nedebang-388_wind-1,,nedebang,388_wind,angi,angi,a ŋ i,,Robinson2012,,,^ a ng i $,default
klon-388_wind-1,,klon,388_wind,nəmɛr,nəmɛr,n ə m ɛ r,,Robinson2012,,,^ n ə m ɛ r $,default
teiwa-217_rain-1,,teiwa,217_rain,xal,xal,ħ a l,,Robinson2012,,,^ x a l $,default
abui-217_rain-1,,abui,217_rain,anui,anui,a n u i,,Robinson2012,,,^ a n u i $,default
blagar-217_rain-1,,blagar,217_rain,nuwar,nuwar,n u w a r,,Robinson2012,,,^ n u w a r $,default
kamang-217_rain-1,,kamang,217_rain,aii,aii,a i i,,Robinson2012,,,^ a i i $,default
wersing-217_rain-1,,wersing,217_rain,eiya mai,eiya mai,e i j a + m a i,,Robinson2012,,,^ e i y a + m a i $,default
kaera-217_rain-1,,kaera,217_rain,ay,ay,a j,,Robinson2012,,,^ a y $,default
westernpantar-217_rain-1,,westernpantar,217_rain,hayá,hayá,h a j a,,Robinson2012,,,^ h a y á $,default
kui-217_rain-1,,kui,217_rain,anor,anor,a n o r,,Robinson2012,,,^ a n o r $,default
adang-217_rain-1,,adang,217_rain,nui,nui,n u i,,Robinson2012,,,^ n u i $,default
sawila-217_rain-1,,sawila,217_rain,ɑjaa,ɑjaa,ɑ dʒ a a,,Robinson2012,,,^ ɑ j a a $,default
nedebang-217_rain-1,,nedebang,217_rain,ala,ala,a l a,,Robinson2012,,,^ a l a $,default
klon-217_rain-1,,klon,217_rain,unuur,unuur,u n u u r,,Robinson2012,,,^ u n u u r $,default
teiwa-218_rainbow-1,,teiwa,218_rainbow,taf,taf,t a f,,Robinson2012,,,^ t a f $,default
abui-218_rainbow-1,,abui,218_rainbow,ho,ho,h o,,Robinson2012,,,^ h o $,default
blagar-218_rainbow-1,,blagar,218_rainbow,aliyáʔ,aliyáʔ,a l i j a ʔ,,Robinson2012,,,^ a l i y á ʔ $,default
kamang-218_rainbow-1,,kamang,218_rainbow,waangkawaa,waangkawaa,w a a ŋ k a w a a,,Robinson2012,,,^ w a a ng k a w a a $,default
wersing-218_rainbow-1,,wersing,218_rainbow,suká',suká',s u k a ʔ,,Robinson2012,,,^ s u k á ' $,default
kaera-218_rainbow-1,,kaera,218_rainbow,souk,souk,s o u k,,Robinson2012,,,^ s o u k $,default
westernpantar-218_rainbow-1,,westernpantar,218_rainbow,wali pakkung,wali pakkung,w a l i + p a k k u ŋ,,Robinson2012,,,^ w a l i + p a k k u ng $,default
kui-218_rainbow-1,,kui,218_rainbow,ros eil,ros eil,r o s + e i l,,Robinson2012,,,^ r o s + e i l $,default
adang-218_rainbow-1,,adang,218_rainbow,haʔaboʔo,haʔaboʔo,h a ʔ a b o ʔ o,,Robinson2012,,,^ h a ʔ a b o ʔ o $,default
sawila-218_rainbow-1,,sawila,218_rainbow,karang,karang,k a r a ŋ,,Robinson2012,,,^ k a r a ng $,default
nedebang-218_rainbow-1,,nedebang,218_rainbow,sahi,sahi,s a h i,,Robinson2012,,,^ s a h i $,default
klon-218_rainbow-1,,klon,218_rainbow,adub,adub,a d u b,,Robinson2012,,,^ a d u b $,default
teiwa-308_thunder-1,,teiwa,308_thunder,idilan,idilan,i d i l a n,,Robinson2012,,,^ i d i l a n $,default
abui-308_thunder-1,,abui,308_thunder,adii damalai dia,adii damalai dia,a d i i + d a m a l a i + d i a,,Robinson2012,,,^ a d i i + d a m a l a i + d i a $,default
blagar-308_thunder-1,,blagar,308_thunder,lal,lal,l a l,,Robinson2012,,,^ l a l $,default
kamang-308_thunder-1,,kamang,308_thunder,karaat,karaat,k a r a a t,,Robinson2012,,,^ k a r a a t $,default
wersing-308_thunder-1,,wersing,308_thunder,kete,kete,k e t e,,Robinson2012,,,^ k e t e $,default
kaera-308_thunder-1,,kaera,308_thunder,id dugurung,id dugurung,i d + d u g u r u ŋ,,Robinson2012,,,^ i d + d u g u r u ng $,default
westernpantar-308_thunder-1,,westernpantar,308_thunder,di,di,d i,,Robinson2012,,,^ d i $,default
kui-308_thunder-1,,kui,308_thunder,galagal,galagal,g a l a g a l,,Robinson2012,,,^ g a l a g a l $,default
adang-308_thunder-1,,adang,308_thunder,harib,harib,h a r i b,,Robinson2012,,,^ h a r i b $,default
sawila-308_thunder-1,,sawila,308_thunder,kɑdoorɑŋ,kɑdoorɑŋ,k ɑ d o o r ɑ ŋ,,Robinson2012,,,^ k ɑ d o o r ɑ ŋ $,default
nedebang-308_thunder-1,,nedebang,308_thunder,dalaga,dalaga,d a l a g a,,Robinson2012,,,^ d a l a g a $,default
klon-308_thunder-1,,klon,308_thunder,medék,medék,m e d e k,,Robinson2012,,,^ m e d é k $,default
teiwa-170_lightning-1,,teiwa,170_lightning,kii,kii,k i i,,Robinson2012,,,^ k i i $,default
abui-170_lightning-1,,abui,170_lightning,ahalai/ahalai hai,ahalai,a h a l a i,,Robinson2012,,,^ a h a l a i $,default
abui-170_lightning-2,,abui,170_lightning,ahalai/ahalai hai,ahalai hai,a h a l a i + h a i,,Robinson2012,,,^ a h a l a i + h a i $,default
blagar-170_lightning-1,,blagar,170_lightning,bil məleylak,bil məleylak,b i l + m ə l e j l a k,,Robinson2012,,,^ b i l + m ə l e y l a k $,default
kamang-170_lightning-1,,kamang,170_lightning,deling wobika,deling wobika,d e l i ŋ + w o b i k a,,Robinson2012,,,^ d e l i ng + w o b i k a $,default
wersing-170_lightning-1,,wersing,170_lightning,meke,meke,m e k e,,Robinson2012,,,^ m e k e $,default
kaera-170_lightning-1,,kaera,170_lightning,kii,kii,k i i,,Robinson2012,,,^ k i i $,default
westernpantar-170_lightning-1,,westernpantar,170_lightning,ir mi'ar,ir mi'ar,i r + m i ʔ a r,,Robinson2012,,,^ i r + m i ' a r $,default
kui-170_lightning-1,,kui,170_lightning,blekin,blekin,b l e k i n,,Robinson2012,,,^ b l e k i n $,default
sawila-170_lightning-1,,sawila,170_lightning,mɪlaŋ,mɪlaŋ,m ɪ l a ŋ,,Robinson2012,,,^ m ɪ l a ŋ $,default
nedebang-170_lightning-1,,nedebang,170_lightning,iltama'aw,iltama'aw,i l t a m a ʔ a w,,Robinson2012,,,^ i l t a m a ' a w $,default
klon-170_lightning-1,,klon,170_lightning,medék,medék,m e d e k,,Robinson2012,,,^ m e d é k $,default
teiwa-90_earthquake-1,,teiwa,90_earthquake,itoyan,itoyan,i t o j a n,,Robinson2012,,,^ i t o y a n $,default
abui-90_earthquake-1,,abui,90_earthquake,taijoka,taijoka,t a i dʒ o k a,,Robinson2012,,,^ t a i j o k a $,default
blagar-90_earthquake-1,,blagar,90_earthquake,"por ʔotaʔ, təwewer",por ʔotaʔ,p o r + ʔ o t a ʔ,,Robinson2012,,,^ p o r + ʔ o t a ʔ $,default
blagar-90_earthquake-2,,blagar,90_earthquake,"por ʔotaʔ, təwewer",təwewer,t ə w e w e r,,Robinson2012,,,^ t ə w e w e r $,default
kamang-90_earthquake-1,,kamang,90_earthquake,komee,komee,k o m e e,,Robinson2012,,,^ k o m e e $,default
wersing-90_earthquake-1,,wersing,90_earthquake,komeidai,komeidai,k o m e i d a i,,Robinson2012,,,^ k o m e i d a i $,default
kaera-90_earthquake-1,,kaera,90_earthquake,itiyoqung,itiyoqung,i t i j o q u ŋ,,Robinson2012,,,^ i t i y o q u ng $,default
westernpantar-90_earthquake-1,,westernpantar,90_earthquake,tang abbang,tang abbang,t a ŋ + a b b a ŋ,,Robinson2012,,,^ t a ng + a b b a ng $,default
kui-90_earthquake-1,,kui,90_earthquake,kumé awar,kumé awar,k u m e + a w a r,,Robinson2012,,,^ k u m é + a w a r $,default
adang-90_earthquake-1,,adang,90_earthquake,tai wεʔε,tai wεʔε,t a i + w ɛ ʔ ɛ,,Robinson2012,,,^ t a i + w ε ʔ ε $,default
nedebang-90_earthquake-1,,nedebang,90_earthquake,ila'ab,ila'ab,i l a ʔ a b,,Robinson2012,,,^ i l a ' a b $,default
klon-90_earthquake-1,,klon,90_earthquake,dai,dai,d a i,,Robinson2012,,,^ d a i $,default
teiwa-193_mountain-1,,teiwa,193_mountain,muug,muug,m u u g,,Robinson2012,,,^ m u u g $,default
abui-193_mountain-1,,abui,193_mountain,buku watika,buku watika,b u k u + w a t i k a,,Robinson2012,,,^ b u k u + w a t i k a $,default
blagar-193_mountain-1,,blagar,193_mountain,pondo,pondo,p o n d o,,Robinson2012,,,^ p o n d o $,default
kamang-193_mountain-1,,kamang,193_mountain,buk,buk,b u k,,Robinson2012,,,^ b u k $,default
wersing-193_mountain-1,,wersing,193_mountain,atoku bubung,atoku bubung,a t o k u + b u b u ŋ,,Robinson2012,,,^ a t o k u + b u b u ng $,default
kaera-193_mountain-1,,kaera,193_mountain,bukuu,bukuu,b u k u u,,Robinson2012,,,^ b u k u u $,default
westernpantar-193_mountain-1,,westernpantar,193_mountain,kukka,kukka,k u k k a,,Robinson2012,,,^ k u k k a $,default
kui-193_mountain-1,,kui,193_mountain,dol,dol,d o l,,Robinson2012,,,^ d o l $,default
adang-193_mountain-1,,adang,193_mountain,bIni,bIni,b I/ɪ n i,,Robinson2012,,,^ b I n i $,default
sawila-193_mountain-1,,sawila,193_mountain,"potta, ataku-bubuŋ",potta,p o t t a,,Robinson2012,,,^ p o t t a $,default
sawila-193_mountain-2,,sawila,193_mountain,"potta, ataku-bubuŋ",ataku-bubuŋ,a t a k u b u b u ŋ,,Robinson2012,,,^ a t a k u - b u b u ŋ $,default
nedebang-193_mountain-1,,nedebang,193_mountain,maga,maga,m a g a,,Robinson2012,,,^ m a g a $,default
klon-193_mountain-1,,klon,193_mountain,dɔl,dɔl,d ɔ l,,Robinson2012,,,^ d ɔ l $,default
teiwa-379_village-1,,teiwa,379_village,hafan,hafan,h a f a n,,Robinson2012,,,^ h a f a n $,default
abui-379_village-1,,abui,379_village,afɛŋ,afɛŋ,a f ɛ ŋ,,Robinson2012,,,^ a f ɛ ŋ $,default
protoalorpantar-379_village-1,,protoalorpantar,379_village,haban,haban,h a b a n,,Robinson2012,,,^ h a b a n $,default
blagar-379_village-1,,blagar,379_village,ábaŋ,ábaŋ,a b a ŋ,,Robinson2012,,,^ á b a ŋ $,default
kamang-379_village-1,,kamang,379_village,mane,mane,m a n e,,Robinson2012,,,^ m a n e $,default
wersing-379_village-1,,wersing,379_village,maná',maná',m a n a ʔ,,Robinson2012,,,^ m a n á ' $,default
kaera-379_village-1,,kaera,379_village,aban,aban,a b a n,,Robinson2012,,,^ a b a n $,default
westernpantar-379_village-1,,westernpantar,379_village,habbang,habbang,h a b b a ŋ,,Robinson2012,,,^ h a b b a ng $,default
kui-379_village-1,,kui,379_village,abán,abán,a b a n,,Robinson2012,,,^ a b á n $,default
adang-379_village-1,,adang,379_village,"baŋ ʔεme (lit., 'old house')",baŋ ʔεme,b a ŋ + ʔ ɛ m e,,Robinson2012,,,^ b a ŋ + ʔ ε m e $,default
sawila-379_village-1,,sawila,379_village,manaa,manaa,m a n a a,,Robinson2012,,,^ m a n a a $,default
nedebang-379_village-1,,nedebang,379_village,afang,afang,a f a ŋ,,Robinson2012,,,^ a f a ng $,default
klon-379_village-1,,klon,379_village,eben,eben,e b e n,,Robinson2012,,,^ e b e n $,default
teiwa-162_landsoil-1,,teiwa,162_landsoil,moxo',moxo',m o ħ o ʔ,,Robinson2012,,,^ m o x o ' $,default
abui-162_landsoil-1,,abui,162_landsoil,anai,anai,a n a i,,Robinson2012,,,^ a n a i $,default
blagar-162_landsoil-1,,blagar,162_landsoil,butuŋ,butuŋ,b u t u ŋ,,Robinson2012,,,^ b u t u ŋ $,default
kamang-162_landsoil-1,,kamang,162_landsoil,arung,arung,a r u ŋ,,Robinson2012,,,^ a r u ng $,default
wersing-162_landsoil-1,,wersing,162_landsoil,atoku,atoku,a t o k u,,Robinson2012,,,^ a t o k u $,default
kaera-162_landsoil-1,,kaera,162_landsoil,maxa,maxa,m a ħ a,,Robinson2012,,,^ m a x a $,default
westernpantar-162_landsoil-1,,westernpantar,162_landsoil,mua,mua,m u a,,Robinson2012,,,^ m u a $,default
kui-162_landsoil-1,,kui,162_landsoil,palak,palak,p a l a k,,Robinson2012,,,^ p a l a k $,default
adang-162_landsoil-1,,adang,162_landsoil,faʔai,faʔai,f a ʔ a i,,Robinson2012,,,^ f a ʔ a i $,default
sawila-162_landsoil-1,,sawila,162_landsoil,ataku,ataku,a t a k u,,Robinson2012,,,^ a t a k u $,default
nedebang-162_landsoil-1,,nedebang,162_landsoil,talaka,talaka,t a l a k a,,Robinson2012,,,^ t a l a k a $,default
klon-162_landsoil-1,,klon,162_landsoil,məkɛʔ,məkɛʔ,m ə k ɛ ʔ,,Robinson2012,,,^ m ə k ɛ ʔ $,default
teiwa-89_earth-1,,teiwa,89_earth,"iid, por 'island'",iid,i i d,,Robinson2012,,,^ i i d $,default
abui-89_earth-1,,abui,89_earth,buku,buku,b u k u,,Robinson2012,,,^ b u k u $,default
blagar-89_earth-1,,blagar,89_earth,por,por,p o r,,Robinson2012,,,^ p o r $,default
kamang-89_earth-1,,kamang,89_earth,buk,buk,b u k,,Robinson2012,,,^ b u k $,default
kaera-89_earth-1,,kaera,89_earth,par,par,p a r,,Robinson2012,,,^ p a r $,default
westernpantar-89_earth-1,,westernpantar,89_earth,por,por,p o r,,Robinson2012,,,^ p o r $,default
kui-89_earth-1,,kui,89_earth,bungun,bungun,b u ŋ u n,,Robinson2012,,,^ b u ng u n $,default
nedebang-89_earth-1,,nedebang,89_earth,qoka,qoka,q o k a,,Robinson2012,,,^ q o k a $,default
klon-89_earth-1,,klon,89_earth,bulya,bulya,b u l j a,,Robinson2012,,,^ b u l y a $,default
teiwa-149_hole-1,,teiwa,149_hole,ibaaq,ibaaq,i b a a q,,Robinson2012,,,^ i b a a q $,default
abui-149_hole-1,,abui,149_hole,lukula,lukula,l u k u l a,,Robinson2012,,,^ l u k u l a $,default
blagar-149_hole-1,,blagar,149_hole,ilbor,ilbor,i l b o r,,Robinson2012,,,^ i l b o r $,default
kamang-149_hole-1,,kamang,149_hole,sukuu,sukuu,s u k u u,,Robinson2012,,,^ s u k u u $,default
